fxo_id,lei,company,fiscal_year,concept,period_type,value_eur,decimals,looks_like_revenue,company_has_ifrs_revenue,bank_or_insurer
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:AjustesPorDisminucionAumentoDeLosActivosFinancierosDesignadosAValorRazonableMedianteOtrosIngresosGenerales,duration,-2347014000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:AjustesPorElAumentoDisminucionDeLasObligacionesFinancierasContabilizadasAlCostoAmortizado,duration,682710000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:AjustesPorLaAmortizacionDeInstrumentosDePatrimonioPropio,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:AjustesPorReclasificacionRelativosADiferenciasDeCambioEnConversionAntesDeImpuestosElementosNoDesignados,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:AumentoDisminucionDelPatrimonioNetoResultanteDeCombinacionesDeNegocios,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:BancosCentralesACosteAmortizado,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:BancosCentralesConCambiosEnOtroResultadoGlobal,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:BancosCentralesConCambiosEnResultados,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:BancosCentralesNoDestinadosANegociacionValoradosObligatoriamenteAValorRazonableConCambiosEnResultados,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:CambiosDelValorRazonableDeLosElementosCubiertosDeUnaCarteraConCoberturaDelRiesgoDeTipoDeInteresActivo,instant,-14849000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:CambiosDelValorRazonableDeLosElementosCubiertosDeUnaCarteraConCoberturaDelRiesgoDeTipoDeInteresPasivo,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:CambiosDelValorRazonableDeLosInstrumentosDePatrimonioValoradosAlValorRazonableConCambiosEnOtroResultadoGlobalElementoCubierto,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:CambiosDelValorRazonableDeLosInstrumentosDePatrimonioValoradosAlValorRazonableConCambiosEnOtroResultadoGlobalElementoCubiertoQueNoSeReclasificaranAResultado,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:CambiosDelValorRazonableDeLosInstrumentosDePatrimonioValoradosAlValorRazonableConCambiosEnOtroResultadoGlobalInstrumentoDeCobertura,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:CambiosDelValorRazonableDeLosInstrumentosDePatrimonioValoradosAlValorRazonableConCambiosEnOtroResultadoGlobalInstrumentoDeCoberturaQueNoSeReclasificaranAResultado,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:CambiosDelValorRazonableDeLosPasivosFinancierosAValorRazonableConCambiosEnResultadosAtribuiblesACambiosEnElRiesgoDeCredito,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:CambiosDelValorRazonableDeLosPasivosFinancierosAValorRazonableConCambiosEnResultadosAtribuiblesACambiosEnElRiesgoDeCreditoQueNoSeReclasificaraAResultado,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:CapitalDeLosAccionistas,instant,6724760000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:CapitalDesembolsado,instant,642859000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:CapitalNoDesembolsadoExigido,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:CapitalNoExigido,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:ClientelaConCambiosEnOtroResultadoGlobal,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:ClientelaConCambiosEnResultados,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:ClienteslaNoDestinadosANegociacionValoradosObligatoriamenteAValorRazonableConCambiosEnResultados,instant,60761000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:CoberturaDeInversionesNetasEnNegociosEnElExtranjeroParteEficaz,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:CoberturaDeInversionesNetasEnNegociosEnElExtranjeroParteEficazQuePuedeReclasificarseEnResultado,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:CobrosPorEntidadesDependientesYOtrasUnidadesDeNegocio,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:CobrosPorLaEmisionDeInstrumentosDePatrimonio,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:CobrosProcedentesDeLaVentaDeAccionesPropias,duration,40385000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:CompromisosYGarantiasConcedidos,instant,114956000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:ContratosDeSegurosVinculadosALasPensiones,instant,21194000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:CuestionesProcesalesYLitigiosPorImpuestosPendientes,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:D,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:DepositosAValorRazonableConCambiosEnResultados,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:DepositosAlCosteAmortizado,instant,81075257000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:DepositosBancosCentralesMantenidosParaNegociar,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:DepositosClientelaMantenidosNegociar,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:DepositosDeBancosConCambiosEnResultados,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:DepositosDeClientesConCambiosEnResultados,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:DepositosMantenidosParaNegociar,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:DeterioroDelValorOReversionDeInversionesEnNegociosConjuntosOAsociadas,duration,-300000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:DeterioroOInversionDelValorDeOtrosActivosNoFinancieros,duration,3773000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:DeterioroOReversionDelValorDeLosActivosNoFinancieros,duration,15539000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:DisposicionesOReversionesDeProvisiones,duration,193111000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:DividendosACuenta,instant,-154153000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:EfectivoEnPoderDeEntidadesDelGrupoPeroNoDisponiblePorElGrupo,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:EfectivoYEquivalentesAlEfectivoEnBancosCentrales,instant,6837874000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:EjercicioOVencimientoDeOtrosInstrumentosDePatrimonioEmitidos,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:EmisionDeAccionesOrdinarias,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:EmisionDeAccionesPreferentes,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:EmisionDeOtrosInstrumentosDePatrimonio,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:EntidadesDeCreditoConCambiosEnOtroResultadoGlobal,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:EntidadesDeCreditoConCambiosEnResultados,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:EntidadesDeCreditoNoDestinadosANegociacionValoradosObligatoriamenteAValorRazonableConCambiosEnResultados,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:EntradasDeEfectivoDeLasActividadesDeFinanciacion,duration,340385000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:GananciaPerdidaDeValorContabilizadasEnElPatrimonioNetoCoberturaDeInversionesNetasEnNegociosEnElExtranjeroParteEficaz,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:GananciaPerdidaNetaAlDarDeBajaEnLosEstadosDeActivosYPasivosFinancierosNoMedidosAlValorRazonableConCambiosEnResultados,duration,2376000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:GananciaPerdidaNetaAlDarDeBajaLosActivosEInversionesNoFinancieros,duration,293000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:GananciaPerdidaPorDiferenciasDeCambioEnLaConversionAntesDeImpuestosElementosNoDesignados,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:GananciasPerdidasDeActivosNoCorrientesYGruposDeEnajenacionDeActivosMantenidosParaLaVentaNoClasificadosComoOperacionesInterrumpidas,duration,261000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:GananciasPerdidasNetasDeLosActivosYPasivosFinancierosMantenidosParaElComercio,duration,10286000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:GananciasPerdidasResultantesDeLaContabilidadDeCoberturasDeInstrumentosDePatrimonioValoradosAValorRazonableConCambiosEnOtroResultadoGlobalNeta,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:GarantiasFinancierasConcedidas,instant,51039000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:GastosPorCapitalSocialReembolsableALaVista,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:IneficaciaDeLasCoberturasDeValorRazonableDeLosInstrumentosDePatrimonioValoradosAValorRazonableConCambiosEnOtroResultadoGlobal,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:IngresosYGastosFinancierosPorContratosDeSeguros,duration,-20438000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:IngresosYGastosFinancierosPorContratosDeSegurosQuePuedenReclasificarseEnResultados,instant,45146000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:InmovilizadoMaterialDeUsoPropio,instant,1154522000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:InstrumentosDeCoberturaElementosNoDesignados,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:InstrumentosDeCoberturaElementosNoDesignadosQuePuedeReclasificarseEnResultado,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:InstrumentosDePatrimonioMantenidosParaNegociar,instant,7246000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:IntrumentosDePatrimonioNoDestinadosANegociacionValoradosObligatoriamenteAValorRazonableConCambiosEnResultados,instant,41000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:ObligacionesFiscales,instant,391438000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:OtrasReclasificacionesActivosNoCorrientesMantenidosParaLaVentaQuePuedenClasificarseAResultado,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:OtrasReclasificacionesActivosValorRazonableConCambiosEnResultado,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:OtrasReclasificacionesCoberturasDeFlujosDeEfectivo,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:OtrasReclasificacionesConversionDivisas,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:OtrasReclasificacionesDeCoberturaDeInversionesNetasEnNegociosEnElExtranjero,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:OtrasReclasificacionesInstrumentosDeCoberturaElementosNoDesignados,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:OtrasReservasNoIncluidasPreviamente,instant,135358000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:OtroResultadoGlobalAtribuidoAInteresesMinoritarios,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:OtroResultadoGlobalQueNoSeReclasificaraAResultadoNetoDeImpuestos,duration,154815000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:OtrosActivos,instant,256758000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:OtrosBeneficiosParaEmpleadosALargoPlazo,instant,89303000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:OtrosCobrosRelacionadosConActividadesDeFinanciacion,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:OtrosCobrosRelacionadosConActividadesDeInversion,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:OtrosCompromisosConcedidos,instant,2120544000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:OtrosElementosAtribuiblesALasParticipacionesNoDominantes,instant,436000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:OtrosIngresosGastosPorInteresesDeOtrosActivosFinancieros,duration,309603000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:OtrosInstrumentosDePatrimonioEmitidosDistintosDelCapital,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:OtrosPagosRelacionadosConActividadesDeInversion,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:OtrosPasivosDeExplotacion,duration,-512502000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:OtrosPasivosFinancierosConCambiosEnResultados,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:OtrosPasivosFinancierosMantenidosParaNegociar,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:P,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:PagosPorEntidadesDependientesYOtrasUnidadesDeNegocio,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:ParticipacionEnOtrosIngresosYGastosReconocidosEnInversionesEnNegociosConjuntosYAsociadas,instant,28212000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:PasivosConBancosCentralesConCambiosEnResultados,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:PasivosFinancierosDesignadosAValorRazonableConCambiosEnResultadosEnElPeriodoCompleto,duration,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:PasivosSubordinados,instant,0.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:PensionesYPrestacionesDefinidasPostEmpleoConexas,instant,40152000.0,-3,false,false,true
5493007SJLLCTM6J6M37-2024-12-31-ESEF-ES-0,5493007SJLLCTM6J6M37,UNICAJA BANCO SA,2024,uni:PerdidaPorDeterioroDelValorDelInmovilizadoInmaterial,duration,4378000.0,-3,false,false,true
